loopIteration,timeUs,rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbatLatest,amperageLatest,gyroADC[0],gyroADC[1],gyroADC[2],gyroADCafterRpm[0],gyroADCafterRpm[1],gyroADCafterRpm[2],accSmooth[0],accSmooth[1],accSmooth[2],accADCafterRpm[0],accADCafterRpm[1],accADCafterRpm[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3],alpha[0],alpha[1],alpha[2],quatSp[0],quatSp[1],quatSp[2],quatSp[3],gyroSp[0],gyroSp[1],gyroSp[2],alphaSp[0],alphaSp[1],alphaSp[2],spfSp[0],spfSp[1],spfSp[2],dv[0],dv[1],dv[2],dv[3],dv[4],dv[5],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u_state[0],u_state[1],u_state[2],u_state[3],u_state[4],u_state[5],u_state[6],u_state[7],omega[0],omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omegaUnfiltered[0],omegaUnfiltered[1],omegaUnfiltered[2],omegaUnfiltered[3],omegaUnfiltered[4],omegaUnfiltered[5],omegaUnfiltered[6],omegaUnfiltered[7],omega_dot[0],omega_dot[1],omega_dot[2],omega_dot[3],omega_dot[4],omega_dot[5],omega_dot[6],omega_dot[7],pos[0],pos[1],pos[2],extTime,extPos[0],extPos[1],extPos[2],posSp[0],posSp[1],posSp[2],vel[0],vel[1],vel[2],extVel[0],extVel[1],extVel[2],velSp[0],velSp[1],velSp[2],accSp[0],accSp[1],accSp[2],extQuat[0],extQuat[1],extQuat[2],extQuat[3],ekf_pos[0],ekf_pos[1],ekf_pos[2],ekf_vel[0],ekf_vel[1],ekf_vel[2],ekf_quat[0],ekf_quat[1],ekf_quat[2],ekf_quat[3],ekf_acc_b[0],ekf_acc_b[1],ekf_acc_b[2],ekf_gyro_b[0],ekf_gyro_b[1],ekf_gyro_b[2],motor_0_rls_x[0],motor_0_rls_x[1],motor_0_rls_x[2],motor_0_rls_x[3],motor_1_rls_x[0],motor_1_rls_x[1],motor_1_rls_x[2],motor_1_rls_x[3],motor_2_rls_x[0],motor_2_rls_x[1],motor_2_rls_x[2],motor_2_rls_x[3],motor_3_rls_x[0],motor_3_rls_x[1],motor_3_rls_x[2],motor_3_rls_x[3],imu_rls_x[0],imu_rls_x[1],imu_rls_x[2],fx_x_rls_x[0],fx_x_rls_x[1],fx_x_rls_x[2],fx_x_rls_x[3],fx_y_rls_x[0],fx_y_rls_x[1],fx_y_rls_x[2],fx_y_rls_x[3],fx_z_rls_x[0],fx_z_rls_x[1],fx_z_rls_x[2],fx_z_rls_x[3],fx_p_rls_x[0],fx_p_rls_x[1],fx_p_rls_x[2],fx_p_rls_x[3],fx_p_rls_x[4],fx_p_rls_x[5],fx_p_rls_x[6],fx_p_rls_x[7],fx_q_rls_x[0],fx_q_rls_x[1],fx_q_rls_x[2],fx_q_rls_x[3],fx_q_rls_x[4],fx_q_rls_x[5],fx_q_rls_x[6],fx_q_rls_x[7],fx_r_rls_x[0],fx_r_rls_x[1],fx_r_rls_x[2],fx_r_rls_x[3],fx_r_rls_x[4],fx_r_rls_x[5],fx_r_rls_x[6],fx_r_rls_x[7],learnerGains[0],learnerGains[1],learnerGains[2],learnerGains[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,timeMs,timeS
1232,612046,-0.005,0.0,0.0012,0.0,1592,0,0.0017453292493466656,-0.003490658498693331,0.0017453292493466656,0.0017453292493466656,-0.006981316997386662,0.005235987748039996,-0.507570751953125,0.7900865478515624,-9.720458740234374,-0.373495458984375,1.2018892333984375,-9.82580361328125,0.0,0.0005291005291005291,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,284.0,281.0,290.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.84,3549.988,7221.246,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,612.046,0.612046
1236,614033,-0.005,0.0,0.0012,0.0,1592,0,0.0017453292493466656,0.0,0.0,0.005235987748039996,0.0017453292493466656,0.0,-0.51714755859375,0.8044517578125,-9.730035546875,-0.33039982910156246,1.3120225097656248,-9.787496386718749,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,284.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.845,3550.01,7221.292,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,614.033,0.6140329999999999
1240,616020,-0.005,0.0,0.0012,0.0,1592,0,0.0017453292493466656,0.0017453292493466656,0.0,0.008726646246733328,0.0,-0.003490658498693331,-0.5219359619140624,0.8044517578125,-9.730035546875,-0.5746083984375,1.0773907470703123,-9.648632690429688,0.0005291005291005291,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.0,0.0002460932693490833,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,280.0,287.0,283.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.85,3550.03,7221.338,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,616.02,0.61602
1244,618007,-0.005,0.0,0.0012,0.0,1592,0,0.0017453292493466656,0.0017453292493466656,0.0,0.003490658498693331,0.0,-0.003490658498693331,-0.5123591552734374,0.7805097412109374,-9.720458740234374,-1.0438719238281249,0.7661445312499999,-9.0788126953125,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,286.0,284.0,290.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.855,3550.052,7221.386,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,618.0070000000001,0.618007
1248,619994,-0.005,0.0,0.0012,0.0,1592,0,0.003490658498693331,0.0,-0.0017453292493466656,0.01221730474542666,0.0,-0.0017453292493466656,-0.507570751953125,0.7661445312499999,-9.720458740234374,-0.7900865478515624,0.8810662109374999,-9.208099584960937,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,287.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.86,3550.073,7221.432,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,619.994,0.6199939999999999
1252,621981,-0.005,0.0,0.0012,0.0,1595,0,0.0017453292493466656,0.0017453292493466656,-0.0017453292493466656,0.006981316997386662,0.0017453292493466656,-0.006981316997386662,-0.507570751953125,0.7709329345703124,-9.734823950195311,-0.612915625,1.1252747802734375,-8.968679418945312,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.00012304663467454166,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,284.0,281.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.864,3550.094,7221.478,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,621.981,0.621981
1256,623969,-0.005,0.0,0.0012,0.0,1595,0,0.0,0.0,-0.0017453292493466656,0.0,0.003490658498693331,-0.0017453292493466656,-0.5123591552734374,0.7805097412109374,-9.749189160156249,-0.38786066894531246,1.0295067138671874,-8.973467822265624,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.1,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,284.0,283.0,289.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.869,3550.115,7221.524,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,623.969,0.623969
1260,625956,-0.005,0.0,0.0012,0.0,1595,0,-0.0017453292493466656,0.0,0.0,-0.005235987748039996,0.005235987748039996,0.0017453292493466656,-0.507570751953125,0.7805097412109374,-9.753977563476562,-0.201112939453125,0.833182177734375,-9.730035546875,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,286.0,284.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.874,3550.136,7221.57,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,625.956,0.625956
1264,627943,-0.005,0.0,0.0012,0.0,1595,0,-0.003490658498693331,0.0017453292493466656,-0.0017453292493466656,-0.010471975496079993,0.003490658498693331,-0.005235987748039996,-0.507570751953125,0.7613561279296874,-9.734823950195311,-0.15322890625,0.8188169677734375,-10.261548315429687,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.3490658498693331,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.00012304663467454166,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,281.0,284.0,281.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.878,3550.157,7221.616,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,627.943,0.6279429999999999
1268,629930,-0.005,0.0,0.0012,0.0,1595,0,0.0,-0.0017453292493466656,0.0017453292493466656,0.0017453292493466656,0.0,-0.0017453292493466656,-0.5123591552734374,0.7565677246093749,-9.730035546875,-0.6703764648437499,0.718260498046875,-9.289502441406249,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,286.0,286.0,284.0,292.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.883,3550.178,7221.662,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,629.9300000000001,0.62993
1272,631918,-0.005,0.0,0.0012,0.0,1595,0,0.0,0.0017453292493466656,-0.0017453292493466656,0.0,0.005235987748039996,-0.003490658498693331,-0.51714755859375,0.7709329345703124,-9.730035546875,-0.967257470703125,0.59376201171875,-9.528922607421874,0.0005291005291005291,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.1,0.00012304663467454166,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,284.0,283.0,293.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,2911.888,3550.199,7221.708,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,631.918,0.631918
1276,633904,-0.005,0.0,0.0012,0.0,1595,0,0.0017453292493466656,-0.003490658498693331,0.0,-0.003490658498693331,-0.005235987748039996,-0.0017453292493466656,-0.5219359619140624,0.7805097412109374,-9.739612353515625,-0.45010991210937495,0.7278373046875,-9.792284790039062,0.0,0.0,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,283.0,284.0,284.0,293.0,0.0,0.0,0.0,0.0,0,-100,0,0,0,0,0,0,2911.892,3550.22,7221.754,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,633.904,0.633904
1280,635892,-0.005,0.0,0.0012,0.0,1595,0,0.0017453292493466656,-0.005235987748039996,0.0017453292493466656,0.0,-0.0017453292493466656,0.003490658498693331,-0.51714755859375,0.7805097412109374,-9.739612353515625,-0.1149216796875,0.8188169677734375,-10.175357055664062,0.0,0.0005291005291005291,0.0,0.0,0.4738525901316599,0.007136704811123416,-0.04823428079242033,0.8792912513842747,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0017453292493466656,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,0.0,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,283.0,286.0,283.0,292.0,0.0,0.0,0.0,0.0,284.0,284.0,283.0,290.0,0.0,0.0,0.0,0.0,0,-100,0,0,0,0,0,0,2911.897,3550.241,7221.8,0,0.0,0.0,0.0,0.0,0.0,0.0,2.36,10.45,22.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,635.892,0.635892
