loopIteration,timeUs,rcCommand[0],rcCommand[1],rcCommand[2],rcCommand[3],vbatLatest,amperageLatest,gyroADC[0],gyroADC[1],gyroADC[2],gyroADCafterRpm[0],gyroADCafterRpm[1],gyroADCafterRpm[2],accSmooth[0],accSmooth[1],accSmooth[2],accADCafterRpm[0],accADCafterRpm[1],accADCafterRpm[2],motor[0],motor[1],motor[2],motor[3],quat[0],quat[1],quat[2],quat[3],alpha[0],alpha[1],alpha[2],quatSp[0],quatSp[1],quatSp[2],quatSp[3],gyroSp[0],gyroSp[1],gyroSp[2],alphaSp[0],alphaSp[1],alphaSp[2],spfSp[0],spfSp[1],spfSp[2],dv[0],dv[1],dv[2],dv[3],dv[4],dv[5],u[0],u[1],u[2],u[3],u[4],u[5],u[6],u[7],u_state[0],u_state[1],u_state[2],u_state[3],u_state[4],u_state[5],u_state[6],u_state[7],omega[0],omega[1],omega[2],omega[3],omega[4],omega[5],omega[6],omega[7],omegaUnfiltered[0],omegaUnfiltered[1],omegaUnfiltered[2],omegaUnfiltered[3],omegaUnfiltered[4],omegaUnfiltered[5],omegaUnfiltered[6],omegaUnfiltered[7],omega_dot[0],omega_dot[1],omega_dot[2],omega_dot[3],omega_dot[4],omega_dot[5],omega_dot[6],omega_dot[7],pos[0],pos[1],pos[2],extTime,extPos[0],extPos[1],extPos[2],posSp[0],posSp[1],posSp[2],vel[0],vel[1],vel[2],extVel[0],extVel[1],extVel[2],velSp[0],velSp[1],velSp[2],accSp[0],accSp[1],accSp[2],extQuat[0],extQuat[1],extQuat[2],extQuat[3],ekf_pos[0],ekf_pos[1],ekf_pos[2],ekf_vel[0],ekf_vel[1],ekf_vel[2],ekf_quat[0],ekf_quat[1],ekf_quat[2],ekf_quat[3],ekf_acc_b[0],ekf_acc_b[1],ekf_acc_b[2],ekf_gyro_b[0],ekf_gyro_b[1],ekf_gyro_b[2],motor_0_rls_x[0],motor_0_rls_x[1],motor_0_rls_x[2],motor_0_rls_x[3],motor_1_rls_x[0],motor_1_rls_x[1],motor_1_rls_x[2],motor_1_rls_x[3],motor_2_rls_x[0],motor_2_rls_x[1],motor_2_rls_x[2],motor_2_rls_x[3],motor_3_rls_x[0],motor_3_rls_x[1],motor_3_rls_x[2],motor_3_rls_x[3],imu_rls_x[0],imu_rls_x[1],imu_rls_x[2],fx_x_rls_x[0],fx_x_rls_x[1],fx_x_rls_x[2],fx_x_rls_x[3],fx_y_rls_x[0],fx_y_rls_x[1],fx_y_rls_x[2],fx_y_rls_x[3],fx_z_rls_x[0],fx_z_rls_x[1],fx_z_rls_x[2],fx_z_rls_x[3],fx_p_rls_x[0],fx_p_rls_x[1],fx_p_rls_x[2],fx_p_rls_x[3],fx_p_rls_x[4],fx_p_rls_x[5],fx_p_rls_x[6],fx_p_rls_x[7],fx_q_rls_x[0],fx_q_rls_x[1],fx_q_rls_x[2],fx_q_rls_x[3],fx_q_rls_x[4],fx_q_rls_x[5],fx_q_rls_x[6],fx_q_rls_x[7],fx_r_rls_x[0],fx_r_rls_x[1],fx_r_rls_x[2],fx_r_rls_x[3],fx_r_rls_x[4],fx_r_rls_x[5],fx_r_rls_x[6],fx_r_rls_x[7],learnerGains[0],learnerGains[1],learnerGains[2],learnerGains[3],flightModeFlags,stateFlags,failsafePhase,rxSignalReceived,rxFlightChannelsValid,timeMs,timeS
7468,3709345,-0.005,0.0,0.0,0.0,1537,0,0.006981316997386662,-0.003490658498693331,0.005235987748039996,0.008726646246733328,0.0,0.008726646246733328,-0.38786066894531246,0.2537853759765625,-9.744400756835937,-0.09576806640624999,0.9050082275390624,-8.997409838867187,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.17453292493466654,-0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.3490658498693331,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.1,0.0002460932693490833,0.00036913990402362494,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,260.0,272.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.871,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3709.3450000000003,3.709345
7472,3711332,-0.005,0.0,0.0,0.0,1537,0,-0.006981316997386662,-0.005235987748039996,0.003490658498693331,-0.01570796324411999,-0.003490658498693331,-0.003490658498693331,-0.4165910888671875,0.2920926025390625,-9.720458740234374,-0.44053310546874996,-0.258573779296875,-10.366893188476562,0.0,0.0,0.0,0.0005291005291005291,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.3490658498693331,-0.3490658498693331,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,0.0,0.17453292493466654,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.1,0.0,0.00012304663467454166,0.0,0.0002460932693490833,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,262.0,263.0,262.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.871,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3711.332,3.7113319999999996
7476,3713318,-0.005,0.0,0.0,0.0,1537,0,0.013962633994773325,0.0,0.003490658498693331,0.02792526798954665,0.003490658498693331,0.0,-0.4165910888671875,0.2920926025390625,-9.744400756835937,-0.8714894042968749,0.49799394531249996,-8.777143286132812,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,0.0,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.5235987748039996,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.1,0.00036913990402362494,0.00036913990402362494,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,260.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.871,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3713.318,3.7133179999999997
7480,3715305,-0.005,0.0,0.0,0.0,1537,0,-0.005235987748039996,-0.003490658498693331,0.0,-0.017453292493466655,-0.005235987748039996,-0.01919862174281332,-0.4261678955078125,0.27293898925781246,-9.749189160156249,-1.13006318359375,0.38786066894531246,-9.557653027343749,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.17453292493466654,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3715.3050000000003,3.715305
7484,3717292,-0.005,0.0,0.0,0.0,1537,0,0.008726646246733328,0.003490658498693331,0.0,0.02443460949085332,0.010471975496079993,-0.006981316997386662,-0.4165910888671875,0.26815058593749996,-9.763554370117188,-1.7621324218749999,0.584185205078125,-8.939948999023438,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,0.0,-0.17453292493466654,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.3490658498693331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.1,0.0,0.0002460932693490833,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3717.292,3.717292
7488,3719279,-0.005,0.0,0.0,0.0,1518,185,0.0,0.0,-0.006981316997386662,-0.006981316997386662,-0.005235987748039996,-0.017453292493466655,-0.411802685546875,0.277727392578125,-9.758765966796874,-1.39821376953125,0.39743747558593745,-10.299855541992187,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,0.0,0.0,0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.1,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,272.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3719.279,3.719279
7492,3721266,-0.005,0.0,0.0,0.0,1518,185,0.006981316997386662,0.005235987748039996,-0.005235987748039996,0.020943950992159985,0.005235987748039996,-0.006981316997386662,-0.39264907226562495,0.3016694091796875,-9.797073193359374,-1.3024457031249999,0.143652099609375,-9.279925634765624,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.00012304663467454166,-0.02460932693490833,0.6151101267380337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.3490658498693331,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.1,0.1,0.00036913990402362494,0.0002460932693490833,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,269.0,0.0,0.0,0.0,0.0,262.0,263.0,262.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3721.266,3.721266
7496,3723252,-0.005,0.0,0.0,0.0,1518,185,-0.0017453292493466656,-0.0017453292493466656,-0.008726646246733328,-0.005235987748039996,-0.008726646246733328,-0.010471975496079993,-0.3591302490234375,0.27293898925781246,-9.773131176757811,-1.4221557861328125,0.6081272216796875,-9.710881933593749,0.0,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.00012304663467454166,-0.02460932693490833,0.6151101267380337,0.0,0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.17453292493466654,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.2,0.00012304663467454166,0.0002460932693490833,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,261.0,269.0,0.0,0.0,0.0,0.0,263.0,263.0,260.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3723.252,3.723252
7500,3725239,-0.005,0.0,0.0,0.0,1518,185,0.003490658498693331,0.003490658498693331,-0.005235987748039996,0.01221730474542666,0.005235987748039996,0.005235987748039996,-0.3447650390625,0.258573779296875,-9.763554370117188,-0.9337386474609375,0.5315127685546874,-9.006986645507812,0.0005291005291005291,0.0005291005291005291,0.0,0.0,0.7879906484557647,0.00012304663467454166,-0.02460932693490833,0.6151101267380337,0.0,0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.17453292493466654,-0.17453292493466654,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,-0.1,0.1,0.0002460932693490833,0.0002460932693490833,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3725.239,3.7252389999999997
7504,3727226,-0.005,0.0,0.0,0.0,1518,185,-0.005235987748039996,0.0017453292493466656,-0.006981316997386662,-0.008726646246733328,-0.005235987748039996,-0.0017453292493466656,-0.3447650390625,0.22505495605468748,-9.744400756835937,-0.49799394531249996,1.5658078857421873,-9.639055883789062,0.0,0.0,0.0,0.0,0.7879906484557647,0.00012304663467454166,-0.02460932693490833,0.6151101267380337,-0.17453292493466654,0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,0.0,0.0,0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.0002460932693490833,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,260.0,268.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3727.226,3.727226
7508,3729213,-0.005,0.0,0.0,0.0,1518,185,-0.005235987748039996,0.0017453292493466656,0.0,-0.0017453292493466656,-0.0017453292493466656,0.006981316997386662,-0.3447650390625,0.26336218261718747,-9.749189160156249,-0.39743747558593745,0.9576806640625,-9.696516723632811,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.3490658498693331,0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.00012304663467454166,0.0,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,263.0,272.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3729.213,3.7292129999999997
7512,3731200,-0.005,0.0,0.0,0.0,1518,185,-0.006981316997386662,0.0017453292493466656,0.0,-0.005235987748039996,0.0,0.0,-0.3591302490234375,0.27293898925781246,-9.739612353515625,-0.13407529296874998,0.9193734375,-10.275913525390624,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.3490658498693331,0.17453292493466654,-0.17453292493466654,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,270.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3731.2000000000003,3.7312
7516,3733186,-0.005,0.0,0.0,0.0,1518,185,-0.0017453292493466656,0.0,0.005235987748039996,-0.003490658498693331,0.0,0.008726646246733328,-0.3687070556640625,0.2825157958984375,-9.753977563476562,-0.1005564697265625,0.27293898925781246,-9.275137231445312,0.0,0.0,0.0,0.0,0.7879906484557647,0.0,-0.02460932693490833,0.6151101267380337,-0.3490658498693331,0.17453292493466654,0.0,1.0,0.0,0.0,0.0,-0.006981316997386662,0.0,0.0,-0.17453292493466654,0.0,-0.17453292493466654,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012304663467454166,0.00012304663467454166,0.0,0.0,0.0,0.0,0.0,0.0,263.0,263.0,262.0,270.0,0.0,0.0,0.0,0.0,262.0,265.0,263.0,271.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1.505,-6.872,-0.064,180936032,1.505,-6.869,-0.073,0.0,0.0,0.0,0.0,-0.01,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7881136950904393,0.009966777408637873,-0.013535129814199581,0.6152331733727082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,7,0,1,1,3733.186,3.733186
